-1.37088; 1513
1.01754; 1514
0.273143; 1515
-1.8347; 1516
0.0773709; 1517
0.184593; 1518
-0.331084; 1519
-3.16188; 1520
-0.0846423; 1521
1.28517; 1522
-1.32715; 1523
-0.551721; 1524
-1.26618; 1525
1.00888; 1526
-0.76397; 1527
-0.900124; 1528
-0.8553; 1529
-0.40163; 1530
0.495515; 1531
0.0316766; 1532
-0.196547; 1533
-0.834442; 1534
-1.39984; 1535
-0.17431; 1536
0.810234; 1537
0.984628; 1538
-0.522779; 1539
-2.15243; 1540
-2.27202; 1541
-1.31437; 1542
-1.27815; 1543
-1.40525; 1544
1.33113; 1545
-1.13021; 1546
0.483898; 1547
-0.965583; 1548
0.116848; 1549
2.58963; 1550
0.75901; 1551
0.282686; 1552
-0.3294; 1553
0.910843; 1554
0.224566; 1555
0.614621; 1556
0.920125; 1557
-1.30028; 1558
-0.415957; 1559
0.731799; 1560
0.283171; 1561
-1.21129; 1562
0.598392; 1563
-0.997892; 1564
-1.23869; 1565
-0.495103; 1566
-0.209941; 1567
0.638718; 1568
-0.145463; 1569
-0.959931; 1570
0.604607; 1571
1.18898; 1572
-0.543353; 1573
1.00269; 1574
0.916059; 1575
-0.603178; 1576
-0.699101; 1577
1.37844; 1578
0.498864; 1579
